244,重庆衍蜂电子商务有限公司,13883107027,重庆市北部新区黄山大道中段9号5-厂房1,,,,张本强
245,聊城聚世惠集团有限公司重庆垫江营业部,15978986538,重庆市垫江县桂溪街道桂东大道南段242号2单元5楼,,,,邓兰
246,重庆蝶羽商贸有限公司,15320304050,重庆市荣昌县昌州街道向阳路51号附22号（仅限用于行政办公、通讯联络）,,,,刘敏
247,重庆羽之祥电子商务有限公司,18723230030,重庆市合川区合阳办青龙街297号、305号、307号,,,,王科
248,重庆梦想家园电子商务有限公司,18523674299,重庆市南岸区海棠溪街道南兴路62号、64号万凯新都裙楼（美博孵化园)第三层A区7号附4号,,,,黄海君
249,重庆心装电子商务有限公司,15215171480,重庆市南岸区南坪街道南坪北路8号20-1号20楼202号,,,,胡和彬
250,重庆桐梓电子商务有限公司,13637870072,重庆市南岸区南坪街道南坪北路8号20-1号20楼134号,,,,吴桐
251,重庆捷竞电子商务有限公司,18983028788,重庆市南岸区南坪街道南坪北路8号20-1号20楼127号（仅限用于行政办公、通讯联络）,,,,游竞成
252,重庆依美娜电子商务有限公司,13101214452,重庆市南岸区南坪街道南坪北路8号20-1号20楼204号,,,,胡利华
253,重庆赛犇电子商务有限公司,18983291329,重庆市南岸区南坪街道南坪北路8号20-1号20楼210号,,,,张心笛
254,重庆如捷春电子商务有限公司,15823535241,重庆市南岸区南坪街道南坪北路8号20-1号20楼042号,,,,胡潜
255,重庆瑞盛欣电子商务有限公司,18725803507,重庆市南岸区南坪街道南坪北路8号20-1号20楼178号,,,,黄敏
256,重庆波洪电子商务有限公司,15023602362,重庆市南岸区南坪街道南坪北路8号20-1号20楼168号,,,,朱波
257,重庆益昇隆电子商务有限公司,15826356660,重庆市南岸区南坪街道南坪北路8号20-1号20楼179号,,,,陈升江
258,重庆晓浪电子商务有限公司,15825941660,重庆市南岸区南坪街道南坪北路8号20-1号20楼192号,,,,彭海浪
259,重庆百多汇电子商务有限公司,2381952389,重庆市南岸区南坪街道南坪北路8号20-1号20楼116号,,,,梁月鹏
260,重庆锐锎电子商务有限公司,18983983209,重庆市南岸区南坪街道南坪北路8号20-1号20楼160号,,,,唐道碧
261,重庆敞霓电子商务有限公司,2349636562,重庆市南岸区南坪街道南坪北路8号20-1号20楼053,,,,周继东
262,重庆玲斐电子商务有限公司,2388919412,重庆市南岸区南坪街道南坪北路8号20-1号20楼191号,,,,张键
263,重庆品谢媛电子商务有限公司,15215041858,重庆市南岸区南坪街道南坪北路8号20-1号20楼176号,,,,谢华
264,重庆多成高晶电子商务有限公司,15223021235,重庆市南岸区南坪街道南坪北路8号20-1号20楼155号,,,,林丽
265,重庆沙北家具有限公司,13883557468,重庆市沙坪坝区沙北村1号6-8-1号,,,,熊平
266,重庆奉孝电子商务有限公司,13678448861,重庆市沙坪坝区烈士墓壮志路33号四川外国语大学西区图书馆503（自编17号）,,,,刘洋
267,重庆逗先生电子商务有限公司,13896797563,重庆市沙坪坝区童家桥大水井1号附124号,,,,赵然
268,巫山县翱翔天际矿山设备有限公司,18723581737,重庆市巫山县高唐街道广东东路113号6-1室,,,,吴备备
269,重庆中益电气成套设备有限公司,17783843577,重庆市长寿区晏家街道晏中路15号11幢负1-16,,,,郑杨娒
270,重庆航友工程机械有限公司,13618334889,重庆市长寿区凤城三峡路14号2-3#,,,,徐涛
271,重庆市合康服饰有限公司,18502357217,重庆市巴南区麻柳沿江开发区重庆中国轻纺服装城项目C4栋,,,,王珣
272,重庆弗礼达文化创意有限公司,18996133862,重庆市巴南区渝南大道199号2幢1单元2-2#,,,,杨雪
273,重庆市巴南区水乡建材经营部,18623037397,重庆市巴南区花溪街道红光大道72号江南水乡34幢24-6#,,,,何列艳
274,重庆舒加美电子商务有限公司,13340209728,重庆市渝北区双凤桥街道渝航路29号1幢9-2,,,,田常蓉
275,重庆天行者科技有限公司,13808346232,重庆市渝北区回兴街道霓裳大道9号附8、9、10号富渝苑B区3幢1-门面2,,,,彭卿
276,重庆绘田文化创意有限公司,18896052876,重庆市渝北区回兴街道高岩路238号（书香美地-雪松园）1幢2-33,,,,田雪玲
277,重庆浩超信商贸有限公司,18983176820,重庆市渝北区龙溪街道松桥路41号松桥大厦1幢21-1,,,,刘泽伟
278,重庆龙牌机电有限责任公司,023-88119659,重庆市九龙坡区九龙园区红狮大道5号11幢32-4号,,,,杨艳菊
279,重庆博泰办公家具有限公司,15802394909,重庆市沙坪坝区歌乐山镇山洞村三重堂社F幢3单元第7层5号,,,,邹昆
280,重庆禾只至文教育科技有限公司,13650526774,重庆市沙坪坝区西园北街6号附10号18-17,,,,江山
281,重庆明恒圣大商贸有限公司,13996260726,重庆市沙坪坝区风天大道65号附1-9-3号,,,,郑亚尒
282,重庆鑫之昇商贸有限公司,13983357392,重庆市沙坪坝区思贤路27号12幢3-1,,,,曾巧菊
283,重庆厚宝科技有限公司,18680766302,重庆市沙坪坝区文化村5号22-5号,,,,罗光银
284,重庆瓯锦物流有限公司,13635440321,重庆市北部新区龙睛路7号复城国际1-12-办公7,,,,朱治昆
285,重庆重韵物流有限公司,2386825920,重庆市渝北区金桂路10号3幢13-7,,,,孙宇
286,重庆宝乾运输有限公司,13983952051,重庆市九龙坡区华岩西村192号,,,,苏三元
287,重庆哈里物流有限责任公司,13399848650,重庆市沙坪坝区土主镇土主中路199号附488号,,,,钟阳初
288,重庆积步物流有限责任公司,13608379453,重庆市大渡口区春晖路街道文体路126号2栋6-30号,,,,杨静
289,重庆爱宠游货运代理有限公司,18983716569,重庆市渝北区五星路2号附1号1-5,,,,胡昌
290,重庆航速货运代理有限公司,13368053611,重庆市渝北区双凤桥街道汉渝路131号,,,,卢阳凤
291,重庆荣长货运代理有限公司,15386545407,重庆市九龙坡区兰美路700号（华伟汽配城）B区136号,,,,黄雪清
292,云阳县鲟鱼湾餐饮服务部,18623226868,重庆市云阳县盘龙街道永兴村4组,,,,彭厚国
293,云阳县铭江烤鱼城,15320671425,重庆市云阳县双江街道滨江大道两江广场旁夜市城42号,,,,李道明
294,云阳县老兵怪味烤鱼店,18581343041,重庆市云阳县双江街道滨江大道两江广场旁夜市城57号,,,,岳晓林
295,城口县羊九久大巴山森林人家,18723508777,重庆市城口县葛城街道棉沙村1组,,,,郭伟
296,梁平县三斗碗农庄,15223731818,重庆市梁平县梁山街道天鼓村11组,,,,赵昌云
297,重庆市江津区蕙家农家乐,15123196758,重庆市江津区李市镇林家嘴居9组,,,,王利
298,重庆市渝北区惊喜满堂餐饮有限公司,18523098393,重庆市渝北区回兴街道宝圣大道942号附9号巴山夜雨5幢1-6,,,,杨永刚
299,重庆泗月涧餐饮管理有限公司,13983889323,重庆市南岸区南坪街道珊瑚路2号5、6栋负1层10号,,,,罗海
300,重庆璀璨餐饮管理有限公司璀璨餐厅两江新区店,18696636086,重庆市北部新区金开大道70号协信星光天地L3-02,,,,张荣
301,重庆枫贝餐饮管理有限公司,18580203393,重庆市沙坪坝区大学城北路94号附7号2-1,,,,袁博
302,重庆市金牛座网吧,17708336806,重庆市渝北区宝圣湖街道汇祥幸福里3F330-348号商铺,,,,周晶
303,重庆小黄人网络技术有限公司,18680885778,重庆市北部新区高新园人和街道镜泊中路5号1幢,,,,胡勇
304,重庆信长恒科技有限公司,15111990824,重庆市北部新区高新园人和街道镜泊中路5号1幢,,,,李朝容
305,重庆金枫林网络科技有限公司,13320254028,重庆市北部新区栖霞路18号7幢1单元29-10,,,,薛高峰
306,重庆万学科技有限公司,13366665557,重庆市永川区和顺大道799号（永川区软件与信息服务外包产业园B区1号楼3层）,,,,张强
307,重庆富优乾信息技术有限公司,13667643838,重庆市渝北区龙山街道余松路340号太阳园4幢1-商业2,,,,张渝
308,重庆邮莱特科技有限公司,13896141266,重庆市南岸区南山街道崇文路28号37栋2单元4-1号,,,,葛军
309,重庆巴士特科技有限公司,13883001226,重庆市南岸区海棠溪街道敦厚街36号14栋12-5号,,,,桂英仪
310,重庆榆荚科技有限公司,023-68416180,重庆市九龙坡区九龙镇上游三村7号2-29-3#,,,,胡渝娜
311,重庆柠果科技有限公司,15923304419,重庆市沙坪坝区大水井1号附125号,,,,邱雪峰
312,重庆百业兴科技有限公司,15802353263,重庆市渝中区上清寺路9号（环球大厦）C1、C2、C3户,,,,尚继伟
313,重庆翼龙惠想网络科技有限公司,18623118129,重庆市渝中区时代天街3号1幢23-6#,,,,杨静婕
314,重庆乐兔科技有限公司,13101394902,重庆市渝中区石油路102号62幢18-8,,,,陈婷
315,重庆卿傲信息科技有限公司,18623321313,重庆市北部新区山茶路70号A栋18-11,,,,卿志勇
316,重庆云巴客科技有限公司,13527374590,重庆市合川工业园区核心区科技孵化大楼,,,,廖铁军
317,重庆市大足区金羽商务服务有限公司,13883318395,重庆市大足区古龙镇大林村6组,,,,何泽会
318,重庆树萤网络信息有限公司,18580281391,重庆市永川区星光大道999号1幢（重庆永川工业园区凤凰湖工业园内）,,,,白金龙
319,重庆成享汇信息技术有限公司,18982222940,重庆市渝北区龙山街道龙华大道18号荣升·鑫源1幢18-8,,,,王迪芬
320,重庆卡尼卡科技有限公司,13708303576,重庆市渝北区双凤桥街道环港路11号1幢3工业,,,,冉进
321,重庆新毫厘科技有限公司,15683135457,重庆市北碚区蔡家岗嘉运大道97号25幢2单元1-2,,,,黄秀华
322,重庆朗天通讯股份有限公司,15922933336,重庆市北部新区高新园星光大道60号（1区）,,,,杨瀚
323,重庆市仁皓泽网络科技有限公司,13638275202,重庆市万州区国本路75号1单元901室,,,,杨盛莺
324,重庆市地产建瑞股权投资基金合伙企业(有限合伙),18725639051,重庆市江北区复盛镇盛泰路111号,,,,重庆市地产股权投资基金管理有限公司
325,重庆市江北区旅游小额贷款股份有限公司,13996167712,重庆市渝北区双龙湖街道凯歌路3号4幢6-2号房屋,,,,庞文建
326,重庆光彩悠悦实业有限公司,13911163964,重庆市渝北区黄山大道中段64号4幢,,,,任毅
327,重庆华艾萌房地产经纪有限公司,40250886,重庆市长寿区凤城长寿路80号2-5#,,,,佘华
328,重庆链家房地产经纪有限公司回龙湾分公司,17783199200,重庆市经开区回龙路66号附14号,,,,肖振宇
329,重庆链家房地产经纪有限公司学府大道分公司,17783199200,重庆市南岸区学府大道69号美梦城真8幢1层非住宅4号,,,,肖振宇
330,重庆市万州区久富建筑设备租赁有限公司,13220313456,重庆市万州区新田镇五一路新盛支路6号,,,,谭家富
331,重庆馨雨花园婚纱有限公司,18008367727,重庆市渝北区人和金科天籁城美社第24幢3-401号,,,,张雯
332,重庆市黔江区菁玟文化传播有限公司,15282829497,重庆市黔江区城西街道迎宾大道第6段104号,,,,刘亚
333,重庆连凯投资有限公司,18077799135,重庆市渝北区人和万年路169号附6、23号,,,,钟维华
334,重庆汇聚融资担保有限公司,18983930722,江津几江,,,,冯晓冬
335,重庆旭能电供暖发展有限公司,13983386266,重庆市沙坪坝区歌乐山镇歌乐村矿山坡社132号,,,,吴华东
336,重庆同运商业管理有限公司,15122199961,重庆市江北区渝北三村32号15-24,,,,刘剑雄
337,重庆青之韵酒店管理有限公司,13193236036,重庆市万州区永佳路339号,,,,刘益建
338,重庆乐阳宠物用品有限公司,13983119963,重庆市九龙坡区经纬大道1095号5幢9-1号（仅限用于行政办公、通讯联络）,,,,罗勇
339,陕西鼎正项目管理有限公司重庆分公司,18716385959,重庆市九龙坡区石小路158号1栋5层,,,,钱鹏屹
340,重庆微赢文化传播有限公司,18680807776,重庆市渝中区大坪正街160号3幢39-4#,,,,欧维钦
341,重庆融潮生物技术咨询有限公司,15025330776,重庆市北部新区高新园人和街道镜泊中路5号1幢,,,,刘琦
342,重庆一七三测绘工程有限公司,18523077020,重庆市北部新区经开园金渝大道83号2幢1-7-1,,,,刘明阳
343,重庆市纤果部落餐饮管理有限公司,15223043421,重庆市北部新区金童路251号2栋1-29-6,,,,王翔宇
344,重庆台升企业管理咨询有限公司,13896833216,重庆市酉阳县钟多街道桃花源大道中路159号6号楼3楼,,,,糜佳林
345,重庆智泰新能源开发有限公司,13436277397,重庆市开县大进镇红旗街,,,,张洪术
346,重庆兆合泰网络技术有限公司,13883165088,重庆市合川工业园区核心区科技孵化大楼702,,,,王浩宇
347,富侨（重庆）控股有限公司管理分公司,023-68854431,重庆市黔江区正阳工业园区园区路白家河标准化厂房A栋1-3,,,,胡芝容
348,重庆瑞业工程咨询事务所,13908254767,重庆市正阳工业园区园区路白家河标准化厂房A栋3-3,,,,张川
349,重庆市百久企业管理咨询有限公司,18623173303,重庆市巴南区巴南大道9号13栋2单元25-2,,,,王春蕊
350,重庆文林房地产营销策划有限公司,15823487927,重庆市巴南区花溪街道道角走马二村17幢43号2-1#,,,,曾镜樵
351,重庆新方诚建筑工程咨询有限公司,18908311300,重庆市渝北区龙溪街道金山路18号3幢12-12,,,,易珍
352,重庆市大足区金羽商务服务有限公司,13883318395,重庆市大足区古龙镇大林村6组,,,,何泽会
353,重庆蓝臻企业管理咨询有限公司,15922950525,重庆市南岸区南滨路76号37-5、37-6,,,,李笑月
354,重庆众旺信诺企业管理咨询有限公司,15723267663,重庆市南岸区江南大道8号2栋21层办公2号,,,,林波
355,重庆鸿阁房地产营销策划有限公司,13628370602,重庆市南岸区茶园新区香溪路1号附1-40,,,,王磊
356,重庆耕耘会计服务有限公司,023-62629921,重庆市九龙坡区龙泉路19号2-9-3号,,,,曾云
357,重庆俊涵企业管理咨询有限公司,13452180286,重庆市九龙坡区杨家坪兴胜路（0-3-01/03地块）C8号楼12-3号,,,,黄张
358,重庆晤道堂健康信息咨询有限公司,023-63815317,重庆市九龙坡区直港大道3号7-2号,,,,袁兴国
359,重庆海融物业管理有限公司,13883002876,重庆市江北区小苑三村43号4单元6-4,,,,余贵清
360,重庆圣芸广告传媒有限公司,67875606,重庆市江北区勤俭二村214号,,,,彭麒源
361,重庆再造建筑设计咨询有限公司,15823553446,重庆市渝中区八一路168号第一层,,,,雷婉姣
362,重庆融裕商务信息咨询有限责任公司,18223309211,重庆市渝中区新华路388号4-1#,,,,唐海兰
363,彭水县腾越广告传媒有限公司,2378431116,重庆市彭水县绍庆街道插旗街77号,,,,秦宗锦
364,巫溪县网格创业广告传媒有限公司,15202344581,重庆市巫溪县城厢镇赵家坝滨河南岸,,,,刘会均
365,重庆珞北文化传播有限公司,18883366071,重庆市北碚区安礼路128号大学科技园科技创业中心C座516室,,,,高燕
366,重庆远兆广告文化传媒有限公司,13212301256,重庆市九龙坡区石坪桥正街36号14-10#,,,,杨才琴
367,重庆有绪广告有限公司,15002391261,重庆市沙坪坝区富洲路12号附8号13-2,,,,谷长飞
368,重庆龙骁广告有限公司,13308355614,重庆市渝中区中兴路7号附5号,,,,王孝聪
